client_id,age_bins,client_age,sex,sales,nb_orders,nb_prod,date_first_order,month_first_order,active_days,active_month,avg_order_value,freq_orders,nb_prod_order
c_1132,"(41, 47]",44,m,414.35000000000014,14,27,2021-03-27 11:18:14.973372,2021-03,338 days 12:41:43.067100000,11.266666666666667,29.596428571428582,1.242603550295858,1.9285714285714286
c_1133,"(41, 47]",46,f,1069.7300000000005,41,86,2021-03-12 00:05:29.457110,2021-03,353 days 23:54:28.583362000,11.766666666666667,26.09097560975611,3.48441926345609,2.097560975609756
c_1134,"(17, 23]",18,m,118.92999999999999,3,4,2021-03-07 18:35:28.122279,2021-03,358 days 05:24:29.918193000,11.933333333333334,39.64333333333333,0.25139664804469275,1.3333333333333333
c_1135,"(53, 59]",56,f,124.55999999999999,6,7,2021-03-29 13:55:07.982067,2021-03,336 days 10:04:50.058405000,11.2,20.759999999999998,0.5357142857142857,1.1666666666666667
c_1136,"(83, 89]",85,f,343.21,21,24,2021-03-13 13:03:09.344058,2021-03,352 days 10:56:48.696414000,11.733333333333333,16.343333333333334,1.7897727272727273,1.1428571428571428
c_1137,"(77, 83]",79,m,850.8700000000001,39,50,2021-03-04 14:25:37.504859,2021-03,361 days 09:34:20.535613000,12.033333333333333,21.81717948717949,3.2409972299168976,1.2820512820512822
c_1138,"(41, 47]",45,f,1196.9900000000005,44,99,2021-03-19 14:03:35.384947,2021-03,346 days 09:56:22.655525000,11.533333333333333,27.20431818181819,3.815028901734104,2.25
c_1139,"(35, 41]",41,m,1253.4,39,91,2021-03-17 14:42:16.658649,2021-03,348 days 09:17:41.381823000,11.6,32.13846153846154,3.3620689655172415,2.3333333333333335
c_114,"(17, 23]",18,f,170.29000000000002,5,9,2021-05-28 07:50:03.023240,2021-05,276 days 16:09:55.017232000,9.2,34.05800000000001,0.5434782608695653,1.8
c_1140,"(17, 23]",19,m,272.93,5,7,2021-03-20 07:57:11.456676,2021-03,345 days 16:02:46.583796000,11.5,54.586,0.43478260869565216,1.4
c_1141,"(17, 23]",18,f,38.339999999999996,1,3,2021-11-20 11:03:23.570598,2021-11,100 days 12:56:34.469874000,3.3333333333333335,38.339999999999996,0.3,3.0
c_1142,"(65, 71]",71,f,280.53,8,15,2021-03-09 21:36:29.580266,2021-03,356 days 02:23:28.460206000,11.866666666666667,35.06625,0.6741573033707865,1.875
c_1143,"(17, 23]",18,m,979.4800000000002,16,21,2021-03-01 16:04:37.883977,2021-03,364 days 07:55:20.156495000,12.133333333333333,61.217500000000015,1.3186813186813187,1.3125
c_1144,"(41, 47]",47,m,725.7000000000002,26,59,2021-04-29 12:02:07.228822,2021-04,305 days 11:57:50.811650000,10.166666666666666,27.911538461538466,2.557377049180328,2.269230769230769
c_1145,"(41, 47]",46,m,1089.33,33,86,2021-03-12 06:54:51.690800,2021-03,353 days 17:05:06.349672000,11.766666666666667,33.01,2.8045325779036827,2.606060606060606
c_1146,"(47, 53]",53,m,232.21,11,14,2021-04-14 06:03:06.935068,2021-04,320 days 17:56:51.105404000,10.666666666666666,21.11,1.03125,1.2727272727272727
c_1147,"(23, 29]",24,f,431.92,6,8,2021-03-29 08:39:16.781607,2021-03,336 days 15:20:41.258865000,11.2,71.98666666666666,0.5357142857142857,1.3333333333333333
c_1148,"(59, 65]",64,m,468.3000000000002,12,28,2021-03-05 09:58:23.040982,2021-03,360 days 14:01:34.999490000,12.0,39.02500000000001,1.0,2.3333333333333335
c_1149,"(17, 23]",22,f,1971.55,24,34,2021-03-15 11:23:53.657586,2021-03,350 days 12:36:04.382886000,11.666666666666666,82.14791666666666,2.0571428571428574,1.4166666666666667
c_115,"(41, 47]",43,f,145.07,6,12,2021-04-19 21:17:29.147294,2021-04,315 days 02:42:28.893178000,10.5,24.17833333333333,0.5714285714285714,2.0
c_1150,"(41, 47]",45,m,387.1500000000001,12,28,2021-03-25 23:16:49.209734,2021-03,340 days 00:43:08.830738000,11.333333333333334,32.26250000000001,1.0588235294117647,2.3333333333333335
c_1151,"(65, 71]",66,f,872.5200000000004,43,53,2021-03-04 15:28:16.580673,2021-03,361 days 08:31:41.459799000,12.033333333333333,20.291162790697683,3.5734072022160666,1.2325581395348837
c_1152,"(35, 41]",40,m,858.8700000000003,25,68,2021-03-16 22:22:25.614276,2021-03,349 days 01:37:32.426196000,11.633333333333333,34.35480000000001,2.1489971346704873,2.72
c_1153,"(41, 47]",44,m,929.3900000000001,30,71,2021-03-03 21:11:15.158045,2021-03,362 days 02:48:42.882427000,12.066666666666666,30.97966666666667,2.4861878453038675,2.3666666666666667
c_1154,"(35, 41]",36,f,740.2700000000002,20,57,2021-04-01 06:35:46.845775,2021-04,333 days 17:24:11.194697000,11.1,37.01350000000001,1.8018018018018018,2.85
c_1155,"(65, 71]",71,f,247.55,11,20,2021-03-13 17:44:15.769860,2021-03,352 days 06:15:42.270612000,11.733333333333333,22.504545454545454,0.9375000000000001,1.8181818181818181
c_1156,"(59, 65]",64,f,532.1200000000001,35,39,2021-03-03 20:10:09.866041,2021-03,362 days 03:49:48.174431000,12.066666666666666,15.203428571428574,2.9005524861878453,1.1142857142857143
c_1157,"(53, 59]",57,f,74.53999999999999,5,6,2021-06-10 04:50:46.300984,2021-06,263 days 19:09:11.739488000,8.766666666666667,14.907999999999998,0.5703422053231939,1.2
c_1158,"(29, 35]",30,f,548.99,10,11,2021-03-09 19:02:47.637352,2021-03,356 days 04:57:10.403120000,11.866666666666667,54.899,0.8426966292134831,1.1
c_1159,"(23, 29]",26,f,209.47,3,3,2021-05-04 10:32:58.549813,2021-05,300 days 13:26:59.490659000,10.0,69.82333333333334,0.3,1.0
c_116,"(23, 29]",26,f,806.82,10,19,2021-03-03 04:58:04.162761,2021-03,362 days 19:01:53.877711000,12.066666666666666,80.682,0.8287292817679558,1.9
c_1160,"(35, 41]",37,m,172.41,7,14,2021-04-14 07:17:15.260839,2021-04,320 days 16:42:42.779633000,10.666666666666666,24.63,0.65625,2.0
c_1161,"(47, 53]",51,m,159.10999999999999,7,10,2021-03-23 03:05:49.319570,2021-03,342 days 20:54:08.720902000,11.4,22.729999999999997,0.6140350877192983,1.4285714285714286
c_1162,"(59, 65]",64,f,287.72,10,18,2021-04-25 07:33:48.054198,2021-04,309 days 16:26:09.986274000,10.3,28.772000000000002,0.9708737864077669,1.8
c_1163,"(65, 71]",69,f,270.71000000000004,11,15,2021-03-05 23:15:27.917866,2021-03,360 days 00:44:30.122606000,12.0,24.610000000000003,0.9166666666666666,1.3636363636363635
c_1164,"(71, 77]",72,f,194.86000000000004,6,16,2021-04-13 03:55:54.701885,2021-04,321 days 20:04:03.338587000,10.7,32.476666666666674,0.5607476635514019,2.6666666666666665
c_1165,"(53, 59]",57,f,509.4300000000002,22,34,2021-04-03 06:47:12.085803,2021-04,331 days 17:12:45.954669000,11.033333333333333,23.1559090909091,1.9939577039274925,1.5454545454545454
c_1166,"(35, 41]",41,m,226.99,13,22,2021-03-08 03:46:24.049270,2021-03,357 days 20:13:33.991202000,11.9,17.46076923076923,1.0924369747899159,1.6923076923076923
c_1167,"(41, 47]",45,f,645.4800000000002,21,48,2021-03-08 11:18:00.980655,2021-03,357 days 12:41:57.059817000,11.9,30.737142857142867,1.7647058823529411,2.2857142857142856
c_1168,"(29, 35]",33,m,887.7300000000004,24,65,2021-03-02 23:49:45.305619,2021-03,363 days 00:10:12.734853000,12.1,36.98875000000002,1.9834710743801653,2.7083333333333335
c_1169,"(23, 29]",25,m,1236.06,14,22,2021-04-27 23:00:52.412793,2021-04,307 days 00:59:05.627679000,10.233333333333333,88.28999999999999,1.3680781758957656,1.5714285714285714
c_117,"(29, 35]",34,f,826.73,23,63,2021-03-06 01:44:10.675598,2021-03,359 days 22:15:47.364874000,11.966666666666667,35.944782608695654,1.9220055710306407,2.739130434782609
c_1170,"(29, 35]",34,m,476.34000000000015,17,38,2021-03-03 05:22:15.769229,2021-03,362 days 18:37:42.271243000,12.066666666666666,28.02000000000001,1.408839779005525,2.235294117647059
c_1171,"(83, 89]",87,m,139.17999999999998,6,11,2021-03-25 05:12:36.016673,2021-03,340 days 18:47:22.023799000,11.333333333333334,23.196666666666662,0.5294117647058824,1.8333333333333333
c_1172,"(23, 29]",28,f,859.1100000000001,12,17,2021-03-22 00:57:16.803266,2021-03,343 days 23:02:41.237206000,11.433333333333334,71.59250000000002,1.0495626822157433,1.4166666666666667
c_1173,"(23, 29]",26,m,977.21,18,26,2021-03-26 12:04:37.185883,2021-03,339 days 11:55:20.854589000,11.3,54.28944444444445,1.5929203539823007,1.4444444444444444
c_1174,"(47, 53]",53,m,274.68,7,15,2021-05-23 15:45:31.150205,2021-05,281 days 08:14:26.890267000,9.366666666666667,39.24,0.7473309608540925,2.142857142857143
c_1175,"(47, 53]",51,f,231.96000000000004,14,17,2021-03-04 17:35:17.279387,2021-03,361 days 06:24:40.761085000,12.033333333333333,16.56857142857143,1.1634349030470914,1.2142857142857142
c_1176,"(17, 23]",21,m,405.61,8,10,2021-05-09 21:01:28.779104,2021-05,295 days 02:58:29.261368000,9.833333333333334,50.70125,0.8135593220338982,1.25
c_1177,"(41, 47]",45,f,1421.4300000000005,38,105,2021-03-01 20:32:57.220603,2021-03,364 days 03:27:00.819869000,12.133333333333333,37.40605263157896,3.131868131868132,2.763157894736842
c_1178,"(35, 41]",38,m,1415.3800000000003,46,108,2021-03-18 11:56:08.630725,2021-03,347 days 12:03:49.409747000,11.566666666666666,30.769130434782618,3.9769452449567724,2.347826086956522
c_1179,"(17, 23]",20,m,704.86,11,32,2021-03-31 23:15:50.728740,2021-03,334 days 00:44:07.311732000,11.133333333333333,64.07818181818182,0.9880239520958084,2.909090909090909
c_118,"(47, 53]",49,f,349.55000000000007,9,26,2021-03-08 22:02:45.779912,2021-03,357 days 01:57:12.260560000,11.9,38.838888888888896,0.7563025210084033,2.888888888888889
c_1180,"(53, 59]",58,f,180.10000000000002,9,11,2021-03-19 04:33:59.086566,2021-03,346 days 19:25:58.953906000,11.533333333333333,20.011111111111113,0.7803468208092486,1.2222222222222223
c_1181,"(17, 23]",20,m,453.7,5,8,2021-03-21 02:48:39.578847,2021-03,344 days 21:11:18.461625000,11.466666666666667,90.74,0.436046511627907,1.6
c_1182,"(35, 41]",38,m,312.25,11,24,2021-03-14 18:13:07.133077,2021-03,351 days 05:46:50.907395000,11.7,28.386363636363637,0.9401709401709403,2.1818181818181817
c_1183,"(41, 47]",43,m,1631.8100000000004,62,134,2021-03-09 14:14:44.067417,2021-03,356 days 09:45:13.973055000,11.866666666666667,26.319516129032266,5.224719101123595,2.161290322580645
c_1184,"(59, 65]",64,f,108.43999999999998,6,7,2021-04-06 07:21:37.703084,2021-04,328 days 16:38:20.337388000,10.933333333333334,18.07333333333333,0.5487804878048781,1.1666666666666667
c_1185,"(17, 23]",18,m,591.58,8,10,2021-03-01 08:12:44.178027,2021-03,364 days 15:47:13.862445000,12.133333333333333,73.9475,0.6593406593406593,1.25
c_1186,"(23, 29]",26,f,1080.49,11,14,2021-03-21 08:37:44.263057,2021-03,344 days 15:22:13.777415000,11.466666666666667,98.22636363636364,0.9593023255813954,1.2727272727272727
c_1187,"(17, 23]",20,f,334.75,6,8,2021-04-19 17:21:43.327352,2021-04,315 days 06:38:14.713120000,10.5,55.791666666666664,0.5714285714285714,1.3333333333333333
c_1188,"(71, 77]",75,f,179.06,8,10,2021-03-19 11:11:43.178448,2021-03,346 days 12:48:14.862024000,11.533333333333333,22.3825,0.6936416184971098,1.25
c_1189,"(35, 41]",37,m,1069.2500000000002,31,83,2021-03-01 04:02:01.614330,2021-03,364 days 19:57:56.426142000,12.133333333333333,34.491935483870975,2.554945054945055,2.6774193548387095
c_119,"(17, 23]",18,f,1414.6000000000001,22,34,2021-03-26 08:11:17.311808,2021-03,339 days 15:48:40.728664000,11.3,64.30000000000001,1.9469026548672566,1.5454545454545454
c_1190,"(41, 47]",47,m,810.0000000000003,23,60,2021-03-11 00:58:21.039590,2021-03,354 days 23:01:37.000882000,11.8,35.21739130434784,1.9491525423728813,2.608695652173913
c_1191,"(23, 29]",24,f,982.1900000000003,16,23,2021-04-01 04:21:12.544697,2021-04,333 days 19:38:45.495775000,11.1,61.38687500000002,1.4414414414414416,1.4375
c_1192,"(23, 29]",26,f,803.79,10,14,2021-03-03 04:40:29.074897,2021-03,362 days 19:19:28.965575000,12.066666666666666,80.37899999999999,0.8287292817679558,1.4
c_1193,"(29, 35]",32,f,907.7500000000002,28,66,2021-03-07 21:54:14.464082,2021-03,358 days 02:05:43.576390000,11.933333333333334,32.41964285714287,2.346368715083799,2.357142857142857
c_1194,"(17, 23]",23,f,1040.4399999999998,8,13,2021-04-09 18:10:04.222244,2021-04,325 days 05:49:53.818228000,10.833333333333334,130.05499999999998,0.7384615384615384,1.625
c_1195,"(53, 59]",57,m,410.87000000000006,20,24,2021-04-02 14:47:54.813931,2021-04,332 days 09:12:03.226541000,11.066666666666666,20.5435,1.8072289156626506,1.2
c_1196,"(41, 47]",42,m,1020.8900000000002,29,76,2021-03-17 00:44:48.978163,2021-03,348 days 23:15:09.062309000,11.6,35.20310344827587,2.5,2.6206896551724137
c_1197,"(41, 47]",47,m,874.8100000000003,19,46,2021-03-12 14:39:51.831412,2021-03,353 days 09:20:06.209060000,11.766666666666667,46.042631578947386,1.6147308781869687,2.4210526315789473
c_1198,"(23, 29]",29,f,231.89000000000001,4,8,2021-04-06 01:05:33.032332,2021-04,328 days 22:54:25.008140000,10.933333333333334,57.972500000000004,0.36585365853658536,2.0
c_1199,"(29, 35]",32,f,1299.57,47,98,2021-03-05 15:17:14.000900,2021-03,360 days 08:42:44.039572000,12.0,27.65042553191489,3.9166666666666665,2.0851063829787235
c_12,"(65, 71]",68,f,117.28,2,5,2021-09-29 19:59:36.585025,2021-09,152 days 04:00:21.455447000,5.066666666666666,58.64,0.39473684210526316,2.5
c_120,"(23, 29]",24,f,405.93,7,24,2021-06-18 11:56:48.044610,2021-06,255 days 12:03:09.995862000,8.5,57.99,0.8235294117647058,3.4285714285714284
c_1200,"(41, 47]",43,m,1521.870000000001,48,118,2021-03-06 01:01:19.592047,2021-03,359 days 22:58:38.448425000,11.966666666666667,31.705625000000023,4.011142061281337,2.4583333333333335
c_1201,"(29, 35]",31,m,172.67,7,14,2021-03-09 03:23:54.008648,2021-03,356 days 20:36:04.031824000,11.866666666666667,24.667142857142856,0.5898876404494382,2.0
c_1202,"(41, 47]",44,m,757.45,22,58,2021-03-01 19:23:32.854799,2021-03,364 days 04:36:25.185673000,12.133333333333333,34.429545454545455,1.8131868131868132,2.6363636363636362
c_1203,"(23, 29]",29,f,576.66,7,10,2021-03-05 21:49:31.461175,2021-03,360 days 02:10:26.579297000,12.0,82.38,0.5833333333333334,1.4285714285714286
c_1204,"(59, 65]",63,f,223.04000000000002,6,11,2021-04-23 11:24:33.136674,2021-04,311 days 12:35:24.903798000,10.366666666666667,37.17333333333334,0.5787781350482315,1.8333333333333333
c_1205,"(29, 35]",30,f,278.24000000000007,4,10,2021-04-17 14:41:46.736048,2021-04,317 days 09:18:11.304424000,10.566666666666666,69.56000000000002,0.37854889589905366,2.5
c_1206,"(53, 59]",54,f,118.77999999999999,5,7,2021-04-17 21:00:31.061011,2021-04,317 days 02:59:26.979461000,10.566666666666666,23.755999999999997,0.47318611987381703,1.4
c_1207,"(53, 59]",59,f,676.2100000000002,31,50,2021-03-11 07:17:49.865971,2021-03,354 days 16:42:08.174501000,11.8,21.81322580645162,2.6271186440677963,1.6129032258064515
c_1208,"(83, 89]",88,m,840.8900000000003,36,47,2021-04-09 17:15:17.189499,2021-04,325 days 06:44:40.850973000,10.833333333333334,23.358055555555566,3.323076923076923,1.3055555555555556
c_1209,"(47, 53]",51,m,198.9,11,13,2021-03-12 21:32:09.730943,2021-03,353 days 02:27:48.309529000,11.766666666666667,18.081818181818182,0.9348441926345609,1.1818181818181819
c_121,"(47, 53]",52,m,129.98,4,9,2021-06-03 02:41:52.101737,2021-06,270 days 21:18:05.938735000,9.0,32.495,0.4444444444444444,2.25
c_1210,"(23, 29]",25,m,146.0,3,3,2021-04-27 20:55:32.141962,2021-04,307 days 03:04:25.898510000,10.233333333333333,48.666666666666664,0.2931596091205212,1.0
c_1211,"(53, 59]",59,m,109.10999999999999,6,7,2021-08-31 22:43:17.465842,2021-08,181 days 01:16:40.574630000,6.033333333333333,18.185,0.994475138121547,1.1666666666666667
c_1212,"(47, 53]",48,m,924.1000000000001,25,69,2021-03-04 03:51:19.185063,2021-03,361 days 20:08:38.855409000,12.033333333333333,36.964000000000006,2.0775623268698062,2.76
c_1213,"(77, 83]",83,f,528.53,17,28,2021-03-17 06:32:14.081004,2021-03,348 days 17:27:43.959468000,11.6,31.09,1.4655172413793105,1.6470588235294117
c_1214,"(41, 47]",47,f,787.5900000000003,26,65,2021-03-29 07:42:34.454163,2021-03,336 days 16:17:23.586309000,11.2,30.291923076923087,2.3214285714285716,2.5
c_1215,"(41, 47]",42,f,618.44,23,50,2021-03-08 21:00:12.098947,2021-03,357 days 02:59:45.941525000,11.9,26.888695652173915,1.9327731092436975,2.1739130434782608
c_1216,"(65, 71]",69,m,567.24,8,39,2021-04-05 22:57:16.921707,2021-04,329 days 01:02:41.118765000,10.966666666666667,70.905,0.729483282674772,4.875
c_1217,"(71, 77]",77,f,326.67,7,16,2021-05-01 02:56:04.816591,2021-05,303 days 21:03:53.223881000,10.1,46.667142857142856,0.6930693069306931,2.2857142857142856
c_1218,"(41, 47]",46,m,573.6300000000002,14,37,2021-04-09 17:34:56.896684,2021-04,325 days 06:25:01.143788000,10.833333333333334,40.97357142857145,1.2923076923076922,2.642857142857143
c_1219,"(59, 65]",65,f,67.65,3,5,2021-03-15 15:27:08.148072,2021-03,350 days 08:32:49.892400000,11.666666666666666,22.55,0.2571428571428572,1.6666666666666667
c_122,"(41, 47]",42,m,1235.6499999999999,39,88,2021-03-12 07:39:59.071073,2021-03,353 days 16:19:58.969399000,11.766666666666667,31.68333333333333,3.3144475920679883,2.2564102564102564
c_1220,"(71, 77]",72,f,444.3100000000001,23,27,2021-03-04 06:27:48.838915,2021-03,361 days 17:32:09.201557000,12.033333333333333,19.317826086956526,1.9113573407202216,1.173913043478261
c_1221,"(47, 53]",48,f,1181.6100000000006,40,94,2021-03-12 04:55:06.897668,2021-03,353 days 19:04:51.142804000,11.766666666666667,29.540250000000015,3.3994334277620393,2.35
c_1222,"(35, 41]",41,f,844.5700000000006,24,70,2021-03-18 17:18:25.946041,2021-03,347 days 06:41:32.094431000,11.566666666666666,35.19041666666669,2.07492795389049,2.9166666666666665
c_1223,"(53, 59]",59,m,0.0,0,0,,,,,,,
c_1224,"(65, 71]",67,f,339.88,15,19,2021-03-25 01:19:57.527944,2021-03,340 days 22:40:00.512528000,11.333333333333334,22.658666666666665,1.3235294117647058,1.2666666666666666
c_1225,"(29, 35]",35,f,483.41000000000025,15,43,2021-04-07 04:10:34.565952,2021-04,327 days 19:49:23.474520000,10.9,32.22733333333335,1.3761467889908257,2.8666666666666667
c_1226,"(29, 35]",30,f,1153.79,17,24,2021-04-03 08:34:32.098530,2021-04,331 days 15:25:25.941942000,11.033333333333333,67.87,1.540785498489426,1.411764705882353
c_1227,"(65, 71]",68,f,247.81000000000003,7,14,2021-04-24 21:18:23.778036,2021-04,310 days 02:41:34.262436000,10.333333333333334,35.401428571428575,0.6774193548387096,2.0
c_1228,"(35, 41]",36,f,485.7299999999999,14,35,2021-04-03 21:05:59.289141,2021-04,331 days 02:53:58.751331000,11.033333333333333,34.69499999999999,1.2688821752265862,2.5
c_1229,"(47, 53]",48,f,1499.470000000001,48,115,2021-03-01 18:27:46.250139,2021-03,364 days 05:32:11.790333000,12.133333333333333,31.238958333333354,3.956043956043956,2.3958333333333335
c_123,"(53, 59]",57,f,257.49,15,19,2021-03-23 10:58:10.864685,2021-03,342 days 13:01:47.175787000,11.4,17.166,1.3157894736842104,1.2666666666666666
c_1230,"(23, 29]",29,m,701.3400000000001,13,32,2021-03-14 11:14:45.521586,2021-03,351 days 12:45:12.518886000,11.7,53.94923076923078,1.1111111111111112,2.4615384615384617
c_1231,"(17, 23]",19,m,1424.2900000000002,16,30,2021-03-03 10:06:40.542600,2021-03,362 days 13:53:17.497872000,12.066666666666666,89.01812500000001,1.3259668508287292,1.875
c_1232,"(59, 65]",62,f,19.85,1,1,2021-09-25 18:07:25.880052,2021-09,156 days 05:52:32.160420000,5.2,19.85,0.1923076923076923,1.0
c_1233,"(47, 53]",52,f,325.51000000000005,10,20,2021-03-25 23:44:48.467314,2021-03,340 days 00:15:09.573158000,11.333333333333334,32.551,0.8823529411764706,2.0
c_1234,"(65, 71]",71,f,119.43999999999998,4,7,2021-05-09 07:39:14.021096,2021-05,295 days 16:20:44.019376000,9.833333333333334,29.859999999999996,0.4067796610169491,1.75
c_1235,"(35, 41]",37,m,248.62000000000006,9,22,2021-03-27 02:50:01.758450,2021-03,338 days 21:09:56.282022000,11.266666666666667,27.62444444444445,0.7988165680473372,2.4444444444444446
c_1236,"(29, 35]",35,m,457.8600000000001,16,40,2021-04-16 12:47:06.748814,2021-04,318 days 11:12:51.291658000,10.6,28.616250000000008,1.509433962264151,2.5
c_1237,"(17, 23]",23,f,917.6500000000001,10,20,2021-03-15 09:45:59.755625,2021-03,350 days 14:13:58.284847000,11.666666666666666,91.76500000000001,0.8571428571428572,2.0
c_1238,"(59, 65]",63,f,320.47,9,19,2021-04-12 10:51:28.470716,2021-04,322 days 13:08:29.569756000,10.733333333333333,35.607777777777784,0.8385093167701864,2.111111111111111
